"127,A.C. Green,7.7,7.7,1989-90,26,LAL,82,82,2709,385,806,372,760,13,46,278,370,262,450,712,90,66,50,116,207,1061,.478,.489,.283,.751,.548,.486,F-C,greenac01"
"128,Adrian Dantley,7.7,7.7,1977-78,22,LAL,56,,1985,377,725,377,725,,,334,417,171,233,404,188,70,7,161,157,1088,.520,.520,,.801,.599,.520,F-G,dantlad01"
"129,Lamar Odom,7.7,7.7,2009-10,30,LAL,82,38,2585,342,739,284,557,58,182,140,202,184,618,802,267,75,59,150,227,882,.463,.510,.319,.693,.533,.502,F,odomla01"
"130,Happy Hairston,7.7,7.7,1969-70,27,LAL,55,,2145,426,870,426,870,,,281,350,,,687,110,,,,194,1133,.490,.490,,.803,.553,.490,F,hairsha01"
"131,Jamaal Wilkes,7.7,7.7,1981-82,28,LAL,82,82,2906,744,1417,744,1413,0,4,246,336,153,240,393,143,89,24,164,240,1734,.525,.527,.000,.732,.554,.525,F-G,wilkeja01"
"132,A.C. Green,7.6,7.6,1986-87,23,LAL,79,72,2240,316,587,316,582,0,5,220,282,210,405,615,84,70,80,102,171,852,.538,.543,.000,.780,.599,.538,F-C,greenac01"
"133,Dwight Howard,7.6,7.6,2012-13,27,LAL,76,76,2722,470,813,469,807,1,6,355,721,251,694,945,108,84,186,225,291,1296,.578,.581,.167,.492,.573,.579,C,howardw01"
"134,James Worthy,7.5,7.5,1984-85,23,LAL,80,76,2696,610,1066,610,1059,0,7,190,245,169,342,511,201,87,67,198,196,1410,.572,.576,.000,.776,.601,.572,F,worthja01"
"135,Dick Garmaker,7.5,7.5,1956-57,24,MNL,72,,2406,406,1015,406,1015,,,365,435,,,336,190,,,,199,1177,.400,.400,,.839,.488,.400,G-F,garmadi01"
"136,Kareem Abdul-Jabbar,7.5,7.5,1986-87,39,LAL,78,78,2441,560,993,559,990,1,3,245,343,152,371,523,203,49,97,186,245,1366,.564,.565,.333,.714,.597,.564,C,abdulka01"
"137,LeBron James,7.5,7.5,2021-22,37,LAL,56,56,2084,640,1221,479,773,161,448,254,336,63,396,459,349,73,59,196,121,1695,.524,.620,.359,.756,.619,.590,F-G,jamesle01"
"138,Sam Perkins,7.4,7.4,1991-92,30,LAL,63,63,2332,361,803,346,734,15,69,304,372,192,364,556,141,64,62,83,192,1041,.450,.471,.217,.817,.538,.459,F-C,perkisa01"
